location565,"131.09825,31.462843",location
location566,"114.88013500000001,21.97881700000001",location
location567,"118.57799999999999,-20.319649",location
location568,"61.05109399999999,22.424053",location
location569,"122.43701000000001,36.879646",location
location570,"120.27208,25.48529",location
location571,"108.64039,18.543879999999998",location
location572,"103.86644,1.2577617",location
location573,"128.81651000000002,35.0775",location
location574,"132.94643,42.783833",location
location575,"130.30853000000002,30.937483",location
location576,"110.96918000000001,21.030952",location
location577,"120.00425,37.82046500000001",location
location578,"124.2998,31.2903",location
location579,"120.90784,14.5885",location
location580,"121.48761,37.949615",location
location581,"109.1574,19.971521",location
location582,"111.11701000000001,20.214277",location
location583,"100.85344,13.231403",location
location584,"110.50816999999999,18.485582",location
location585,"111.11245,20.179384",location
location586,"111.28618,21.431171",location
location587,"122.10728,24.926556",location
location588,"122.330574,31.09838",location
location589,"121.98541000000002,38.861959999999996",location
location590,"125.8646,12.180636",location
location591,"97.26173399999999,5.8631470000000006",location
location592,"114.39618999999999,22.525627",location
location593,"79.59137,6.835572",location
location594,"120.33436,24.681181",location
location595,"119.88315,13.856985",location
location596,"120.40726000000001,19.161196",location
location597,"119.55351999999999,34.6122",location
location598,"121.22648000000001,31.641046999999997",location
location599,"135.26157,34.678276000000004",location
location600,"139.01508,34.55846",location
location601,"134.03528,34.438107",location
location602,"104.15132,1.1109833999999998",location
location603,"120.099625,22.740232000000002",location
location604,"132.79031,32.11926",location
location605,"123.21075,35.015246999999995",location
location606,"126.41447,37.316925",location
location607,"126.21746999999999,37.062435",location
location608,"117.85266999999999,-4.37016",location
location609,"125.69228000000001,34.363827",location
location610,"125.27276,34.218994",location
location611,"129.30682,34.7875",location
location612,"135.06933999999998,34.58443",location
location613,"136.2793,36.630653",location
location614,"118.98996000000001,38.328568",location
location615,"119.30799999999999,0.9469333000000001",location
location616,"116.54133600000002,-20.359551999999997",location
location617,"120.77338400000001,33.76683",location
location618,"129.2068,35.050922",location
location619,"121.28832,31.595833000000002",location
location620,"131.52411,31.348390000000002",location
location621,"103.71333,1.2993700000000001",location
location622,"122.35157,34.13131",location
location623,"118.57416,-20.108729999999998",location
location624,"132.54787,32.214596",location
location625,"120.6105,39.799534",location
location626,"107.76881000000002,10.19383",location
location627,"124.72594,36.624428",location
location628,"122.7306,31.008827",location
location629,"134.45227,32.8598",location
location630,"119.36358999999999,35.090324",location
location631,"120.21316000000002,36.014694",location
location632,"118.57345600000001,-20.253098",location
location633,"93.5303,6.230485",location
location634,"133.59243999999998,42.294709999999995",location
location635,"119.9526,34.901352",location
location636,"149.48238999999995,-21.177628",location
location637,"119.51361000000001,26.057434",location
location638,"121.65985,31.335666999999997",location
location639,"110.86608999999999,20.977467",location
location640,"125.95108,33.92877",location
location641,"129.25772,35.015021999999995",location
location642,"122.79047,30.839979999999997",location
location643,"122.82182,29.167334000000004",location
location644,"114.71711,22.473248",location
location645,"152.41203000000004,-23.972757",location
location646,"131.90126,33.73704",location
location647,"123.2897,37.510933",location
location648,"123.01066599999999,37.57485",location
location649,"-122.45270500000001,47.76682",location
location650,"137.70694,34.057865",location
location651,"120.29683,24.213568",location
location652,"103.69677,1.2841799999999999",location
location653,"100.756004,13.112248000000001",location
location654,"125.93703000000001,9.426789999999999",location
location655,"126.636375,37.500114",location
location656,"118.05158999999999,24.412422",location
location657,"138.20038,34.55403",location
location658,"133.42213,32.775486",location
location659,"41.725914,15.278004999999999",location
location660,"125.66695,-4.6565833",location
location661,"122.36639,32.417667",location
location662,"124.73495,34.459187",location
location663,"120.07851000000001,7.884167999999999",location
location664,"125.96338999999999,36.679035",location
location665,"122.04563999999999,28.067253000000004",location
location666,"122.61097,37.57898",location
location667,"-124.21788000000001,43.414383",location
location668,"122.58253500000001,29.755533000000003",location
location669,"123.581345,30.436867",location
location670,"123.51033000000001,37.3095",location
location671,"-123.83436,38.51611",location
location672,"132.72595,33.970420000000004",location
location673,"106.7702,20.8422",location
location674,"122.475494,31.116",location
location675,"120.51425,24.27135",location
location676,"116.714386,-20.63717",location
location677,"120.9845,35.112034",location
location678,"126.767784,34.018505",location
location679,"137.03204,34.402027000000004",location
location680,"122.72888,37.906178000000004",location
location681,"132.43341,32.4379",location
location682,"126.635056,0.44376665",location
location683,"131.91557,33.445454",location
location684,"122.28232,29.662096000000002",location
location685,"132.99232,42.78256",location
location686,"121.47261,40.0581",location
location687,"114.07448000000001,22.3223",location
location688,"126.19861999999999,34.556393",location
location689,"140.25916,34.99094",location
location690,"119.09839,24.97481",location
location691,"121.97336000000001,38.88244",location
location692,"120.74600000000001,26.160176999999997",location
location693,"106.67572,18.1969",location
location694,"121.27083999999999,25.17945",location
location695,"121.67328,31.384153",location
location696,"126.69698000000001,7.8607070000000006",location
location697,"121.59156000000002,31.36975300000001",location
location698,"122.50599,30.46095",location
location699,"117.74231,38.98435",location
location700,"122.47787,31.577446000000002",location
location701,"123.45652,30.976967",location
location702,"-79.59345,8.998083",location
location703,"126.47591000000001,37.150455",location
location704,"139.84476,35.56924",location
location705,"122.37503999999998,29.65513",location
location706,"121.88276,39.001490000000004",location
location707,"122.35563,24.926275",location
location708,"122.45369,31.084877000000002",location
location709,"116.19175,-20.762539999999998",location
location710,"139.78323,35.606018",location
location711,"122.03866599999999,31.239165999999997",location
location712,"121.68717,31.375334000000002",location
location713,"131.58553999999998,31.76567600000001",location
location714,"110.3951,21.136017000000002",location
location715,"145.9106,-41.054214",location
location716,"116.76086399999998,-13.117719000000001",location
location717,"119.7029,35.09724",location
location718,"120.66557,31.992937",location
location719,"103.81928,1.2198133",location
location720,"124.01981,-1.3933634",location
location721,"140.27452,49.089928",location
location722,"133.10953,42.342945",location
location723,"133.93778999999998,32.58869",location
location724,"118.58232,-20.3304",location
location725,"158.07208,-12.566118",location
location726,"122.76411999999999,31.125272999999996",location
location727,"123.49269,31.09324",location
location728,"122.334854,30.16467",location
location729,"121.03996000000001,13.75954",location
location730,"-128.75758000000002,34.722546",location
location731,"113.865105,22.491343",location
location732,"75.70158,8.374692999999999",location
location733,"82.16067,5.73488",location
location734,"115.9944,-20.480898",location
location735,"152.85815,-3.7500982000000014",location
location736,"79.0472,6.0242379999999995",location
location737,"111.82157,21.69004",location
location738,"121.30637,39.864917999999996",location
location739,"127.69088,34.915085",location
location740,"131.66243,33.770275",location
location741,"119.8214,39.770325",location
location742,"119.5008,24.377333",location
location743,"124.11766999999999,10.6814",location
location744,"141.70226,42.573654",location
location745,"134.63414,33.095074",location
location746,"122.11043000000001,29.789196",location
location747,"130.6556,34.087666",location
location748,"139.70592,35.44721",location
location749,"103.79158000000001,1.2395617",location
location750,"100.6094,13.344054999999999",location
location751,"126.60826999999999,37.495827",location
location752,"123.50157,11.731113",location
location753,"134.58012,34.47525",location
location754,"133.3115,32.255783",location
location755,"149.75722,-11.037714999999999",location
location756,"104.643105,1.5952367",location
location757,"122.06343999999999,31.237479999999998",location
location758,"40.40717,17.670422",location
location759,"-127.56046,35.4848",location
location760,"108.37836000000001,21.361244",location
location761,"106.9022,-6.0972",location
location762,"118.374,23.686752",location
location763,"100.59823,3.8037883999999997",location
location764,"121.97917,38.873188",location
location765,"115.77675,-8.624255",location
location766,"116.71597,-6.8475785",location
location767,"122.73252,31.026305999999998",location
location768,"118.21403000000001,38.913456",location
location769,"121.08805,25.177220000000002",location
location770,"118.86168,32.171284",location
location771,"136.46426,-8.083734",location
location772,"122.48328000000001,24.31791",location
location773,"122.46428,31.08333",location
